STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT08,trip_count
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-02,4.3,8.9,0.0,0.0,12.1,13.9,10.0,130,40,8.9,10.3,1.0,1.0,56229
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-03,4.5,0.0,0.0,0.0,12.4,16.1,10.0,50,50,7.6,10.3,1.0,,95263
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-04,2.7,3.0,0.0,0.0,12.0,19.4,10.0,60,60,6.3,8.1,1.0,1.0,81915
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-05,4.1,0.0,0.0,0.0,17.2,21.7,13.3,340,360,7.2,9.4,,,113394
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-06,3.8,18.8,0.0,0.0,14.8,16.7,10.0,110,110,7.6,9.8,1.0,,36211
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-07,8.9,26.9,0.0,0.0,10.0,11.1,7.8,50,50,14.8,17.9,1.0,,21271
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-08,8.0,0.5,0.0,0.0,10.4,15.0,7.8,60,60,13.4,16.1,,,65005
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-09,7.0,0.0,0.0,0.0,13.5,20.6,8.3,50,50,10.7,12.5,,,96836
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-10,6.4,0.0,0.0,0.0,15.4,21.7,11.7,40,40,11.6,14.8,,,107649
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-11,4.1,0.0,0.0,0.0,16.1,24.4,11.7,50,40,9.4,11.2,,,110056
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-12,4.2,0.0,0.0,0.0,17.1,22.2,13.9,60,60,7.6,10.7,1.0,,113665
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-13,3.9,0.0,0.0,0.0,16.0,18.9,13.3,50,40,9.4,10.3,1.0,1.0,98440
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-14,2.9,7.1,0.0,0.0,17.9,23.3,14.4,160,150,8.1,9.8,1.0,1.0,81802
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-15,3.1,0.5,0.0,0.0,18.8,25.6,15.0,190,180,8.1,9.8,1.0,,111373
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-16,4.6,11.9,0.0,0.0,20.4,23.9,16.7,290,300,14.3,17.9,,,81406
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-17,7.0,0.0,0.0,0.0,19.7,25.6,15.0,300,290,14.8,19.2,,,120376
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-18,4.9,0.0,0.0,0.0,17.8,22.8,13.9,300,300,9.4,11.2,,,120400
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-19,3.0,18.3,0.0,0.0,15.5,20.0,12.8,130,140,6.3,7.6,1.0,1.0,92433
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-20,3.7,11.2,0.0,0.0,15.4,20.0,12.2,60,60,7.6,9.8,1.0,1.0,87405
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-21,2.6,0.0,0.0,0.0,21.2,32.8,14.4,170,170,6.7,8.1,,1.0,118165
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-22,3.8,0.0,0.0,0.0,27.8,33.3,21.7,170,330,8.9,10.3,,,106060
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-23,5.0,0.0,0.0,0.0,21.0,22.8,16.7,360,360,9.8,12.1,,,103820
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-24,5.1,0.0,0.0,0.0,17.4,18.3,14.4,50,50,8.9,11.2,,,107315
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-25,3.6,0.0,0.0,0.0,16.2,21.1,12.8,160,190,6.7,9.4,,,116909
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-26,4.5,0.0,0.0,0.0,16.4,21.1,12.8,180,150,8.1,10.3,,,113837
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-27,4.4,4.1,0.0,0.0,20.2,26.1,17.8,170,170,10.3,12.5,1.0,1.0,91251
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-28,3.5,6.9,0.0,0.0,20.4,25.0,17.2,280,290,14.3,18.3,1.0,,84854
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-29,2.6,0.0,0.0,0.0,20.7,26.1,16.7,180,190,8.1,9.8,,,103741
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-30,3.6,0.0,0.0,0.0,23.3,30.0,18.3,170,170,8.9,10.3,,,103218
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-05-31,5.1,0.0,0.0,0.0,28.3,33.9,17.2,50,330,10.3,12.5,,,102957
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-01,5.1,21.3,0.0,0.0,17.8,19.4,15.0,50,50,10.3,11.6,1.0,,90340
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-02,3.1,13.2,0.0,0.0,20.3,28.3,16.7,340,330,11.2,15.7,1.0,,101166
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-03,3.8,0.0,0.0,0.0,19.5,23.9,16.1,50,40,6.7,8.1,1.0,1.0,123870
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-04,3.0,0.0,0.0,0.0,21.9,27.2,17.2,180,170,9.4,11.2,,,130555
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-05,3.2,0.0,0.0,0.0,20.0,24.4,15.6,310,340,7.2,10.3,,,118762
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-06,3.0,0.0,0.0,0.0,22.2,27.2,17.8,160,180,9.4,11.6,,,113007
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-07,6.9,1.3,0.0,0.0,21.8,25.6,18.3,170,150,12.5,16.5,,,106620
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-08,4.1,0.0,0.0,0.0,23.7,29.4,19.4,190,190,8.1,11.2,,,127068
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-09,6.5,17.8,0.0,0.0,24.4,29.4,18.9,270,260,11.2,14.8,1.0,,117823
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-10,4.4,0.0,0.0,0.0,21.8,26.7,17.8,280,280,8.1,11.6,,,125467
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-11,3.5,5.8,0.0,0.0,21.8,23.9,18.3,210,200,6.7,8.5,,,118389
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-12,4.2,2.0,0.0,0.0,20.5,22.8,17.8,170,160,9.4,11.2,,,92658
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-13,2.4,0.0,0.0,0.0,24.2,30.0,20.6,230,230,6.7,9.4,,1.0,114418
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-14,2.9,0.0,0.0,0.0,23.9,28.3,19.4,60,30,5.8,7.6,,,126657
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-15,4.4,0.0,0.0,0.0,23.3,27.2,19.4,180,180,9.4,10.7,,,131188
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-16,5.5,7.1,0.0,0.0,20.3,22.8,17.2,170,180,9.8,13.4,,,104936
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-17,5.6,0.0,0.0,0.0,25.2,33.3,21.1,270,260,12.5,15.2,,,122881
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-18,8.4,0.0,0.0,0.0,21.7,25.0,15.0,320,310,13.9,18.3,,,111681
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-19,7.2,0.0,0.0,0.0,17.3,23.3,13.3,340,340,12.5,16.1,,,108688
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-20,4.0,0.0,0.0,0.0,20.5,26.1,16.1,310,310,7.6,9.8,,,117156
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-21,2.7,2.3,0.0,0.0,22.1,25.0,17.8,50,60,6.3,8.9,1.0,,102116
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-22,4.6,2.5,0.0,0.0,19.1,20.0,16.7,120,150,7.6,10.3,1.0,1.0,97198
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-23,3.8,0.0,0.0,0.0,19.2,23.9,15.6,50,60,7.2,11.2,,,120734
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-24,2.5,0.0,0.0,0.0,21.9,28.3,17.8,170,160,8.1,10.3,,,127645
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-25,3.2,0.0,0.0,0.0,25.8,32.2,20.6,160,150,7.6,9.4,,,121606
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-26,4.0,0.0,0.0,0.0,27.0,32.8,21.7,160,190,10.7,13.9,,,109080
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-27,4.0,12.2,0.0,0.0,24.3,26.1,20.6,190,190,8.1,10.3,1.0,,81972
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-28,3.5,0.0,0.0,0.0,22.4,26.1,20.0,320,60,6.3,8.9,,,124745
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-29,3.2,0.0,0.0,0.0,23.9,30.0,18.9,190,180,8.9,10.7,,,124885
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-06-30,3.4,0.0,0.0,0.0,25.4,31.1,21.7,170,170,7.2,8.5,,,119572
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-01,4.7,0.0,0.0,0.0,28.1,35.0,23.9,230,230,9.8,13.9,,,106512
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-02,4.0,0.0,0.0,0.0,28.7,32.8,25.0,160,160,9.4,10.7,,,91281
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-03,3.7,0.0,0.0,0.0,26.9,31.1,23.3,330,320,8.1,10.3,,,91987
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-04,2.8,0.0,0.0,0.0,25.6,30.6,20.0,310,310,6.7,8.9,,,97590
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-05,5.5,2.0,0.0,0.0,25.9,31.1,22.8,180,180,10.7,13.9,,,91452
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-06,4.6,0.0,0.0,0.0,26.0,30.0,22.8,320,320,9.4,12.1,,,116243
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-07,4.7,0.0,0.0,0.0,24.2,27.8,21.1,120,50,7.2,10.3,,,118010
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-08,3.0,7.4,0.0,0.0,23.5,30.0,20.0,180,210,6.7,9.4,,,101322
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-09,3.1,0.0,0.0,0.0,24.7,28.9,22.2,60,60,6.7,8.1,,,126534
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-10,4.7,0.0,0.0,0.0,23.4,27.8,20.0,170,40,7.6,9.8,,,118774
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-11,5.2,0.0,0.0,0.0,24.0,28.9,20.6,190,180,10.7,13.4,,,114714
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-12,5.5,0.0,0.0,0.0,25.8,32.8,21.7,160,170,10.3,11.6,,,115157
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-13,3.5,0.0,0.0,0.0,28.9,33.3,23.9,170,180,7.6,10.3,,,124307
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-14,3.4,0.0,0.0,0.0,26.6,32.2,22.2,310,330,7.2,8.9,,,123861
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-15,3.9,0.0,0.0,0.0,26.1,30.0,22.2,160,60,6.7,10.3,,,122804
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-16,3.5,14.0,0.0,0.0,24.3,28.9,20.6,300,310,14.8,18.3,,,114688
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-17,3.2,0.0,0.0,0.0,25.7,28.9,22.8,180,180,7.2,8.9,,,114103
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-18,4.6,8.6,0.0,0.0,26.2,31.1,22.8,270,250,10.3,13.9,1.0,1.0,85976
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-19,5.6,0.0,0.0,0.0,28.2,33.9,23.9,260,250,9.8,13.0,,,123335
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-20,3.7,0.0,0.0,0.0,31.3,36.1,26.7,160,160,9.4,11.2,,,121408
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-21,4.7,14.5,0.0,0.0,29.8,36.1,23.3,320,40,12.5,18.3,1.0,,112282
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-22,3.5,0.0,0.0,0.0,30.9,35.6,26.1,330,300,9.4,13.9,,,115384
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-23,3.5,0.0,0.0,0.0,30.3,36.1,26.1,190,180,8.9,10.3,,,110836
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-24,4.9,0.0,0.0,0.0,31.1,36.7,27.8,160,170,9.4,11.2,,,102668
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-25,4.7,19.3,0.0,0.0,29.8,31.7,23.3,310,300,13.0,17.0,,,99366
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-26,3.4,0.0,0.0,0.0,25.9,27.8,22.2,50,50,9.8,11.6,,,126208
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-27,3.6,0.0,0.0,0.0,25.5,30.0,21.1,190,170,7.6,9.8,,,128834
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-28,4.3,2.0,0.0,0.0,26.7,31.1,23.9,170,180,9.4,10.7,,,121009
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-29,3.5,0.5,0.0,0.0,28.2,30.6,23.9,270,260,6.7,8.9,,,118209
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-30,4.7,0.0,0.0,0.0,26.7,31.1,23.3,310,320,8.9,11.6,,,126697
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-07-31,3.4,0.0,0.0,0.0,26.3,30.6,22.2,160,160,7.2,9.4,,,115839
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-01,3.1,10.4,0.0,0.0,23.1,26.1,20.0,60,60,6.3,11.2,1.0,1.0,101128
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-02,3.6,0.0,0.0,0.0,26.4,33.9,21.7,250,270,7.2,9.4,,,124550
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-03,3.9,0.0,0.0,0.0,27.6,33.3,23.3,180,160,7.6,9.8,,,128648
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-04,4.2,0.0,0.0,0.0,29.1,34.4,26.1,190,190,10.3,12.5,,,121530
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-05,3.6,0.0,0.0,230.0,29.3,34.4,26.7,260,250,7.6,9.8,,,117754
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-06,4.2,0.0,0.0,0.0,29.6,34.4,26.1,220,220,8.9,11.6,,,126469
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-07,4.8,15.5,0.0,0.0,29.6,33.9,25.0,240,200,10.3,14.8,,,97764
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-08,5.5,0.0,0.0,0.0,30.3,34.4,26.7,160,170,9.4,11.6,,,107354
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-09,4.0,1.3,0.0,0.0,31.3,36.7,26.7,310,310,13.0,17.0,,,112465
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-10,3.8,0.0,0.0,0.0,27.2,30.0,23.9,180,80,6.7,8.5,,,127251
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-11,3.3,3.3,0.0,0.0,26.6,32.8,23.3,170,260,7.6,8.9,1.0,,117476
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-12,5.0,0.0,0.0,0.0,25.6,29.4,22.2,20,10,8.9,11.2,,,126404
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-13,4.0,0.0,0.0,0.0,23.1,26.7,18.9,360,350,7.6,10.3,,,135884
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-14,3.9,0.0,0.0,0.0,24.0,28.3,21.1,170,170,9.4,11.2,,,114891
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-15,2.9,0.0,0.0,0.0,24.3,28.3,21.7,130,60,6.3,9.8,,,115123
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-16,3.8,0.0,0.0,0.0,23.6,28.9,19.4,60,60,8.1,10.7,,,126078
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-17,3.0,7.9,0.0,0.0,23.6,27.8,20.0,60,50,9.8,12.1,,,123933
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-18,3.4,0.0,0.0,0.0,24.1,31.1,20.0,190,260,7.2,9.4,,,125828
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-19,3.6,0.0,0.0,0.0,26.3,32.2,22.8,180,180,9.4,12.1,,,124513
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-20,3.2,0.0,0.0,0.0,27.9,32.8,24.4,180,170,8.9,11.2,,,132446
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-21,3.9,0.0,0.0,0.0,25.3,28.3,22.8,140,140,6.3,8.9,,,113652
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-22,3.4,6.1,0.0,0.0,24.5,27.2,22.8,160,160,7.6,9.4,,,88537
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-23,3.9,0.0,0.0,0.0,25.9,31.1,22.8,300,290,9.4,11.6,1.0,,122067
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-24,4.0,0.0,0.0,0.0,26.9,32.2,23.3,310,260,6.7,9.4,,,126560
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-25,3.3,0.0,0.0,0.0,28.1,32.8,23.9,170,170,8.9,10.7,,,123828
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-26,4.0,7.1,0.0,0.0,27.4,31.1,25.6,170,190,9.4,11.2,,,111955
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-27,3.0,0.0,0.0,0.0,27.8,31.1,23.9,160,50,6.3,8.1,,,121289
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-28,4.7,0.0,0.0,0.0,24.6,26.7,22.8,50,50,7.2,9.8,,,110912
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-29,4.6,0.0,0.0,0.0,26.0,30.6,23.9,170,180,9.8,12.1,,,111304
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3.0,2022-08-30,5.1,1.0,0.0,0.0,26.8,31.7,23.9,180,170,11.2,14.8,,,116826
